,MLII,V1,symbol
139934,-0.25,-0.095,
139935,-0.235,-0.065,
139936,-0.22,-0.06,
139937,-0.235,-0.075,
139938,-0.265,-0.095,
139939,-0.28,-0.095,
139940,-0.26,-0.1,
139941,-0.24,-0.085,
139942,-0.245,-0.085,
139943,-0.25,-0.09,
139944,-0.28,-0.1,
139945,-0.305,-0.08,
139946,-0.295,-0.085,
139947,-0.27,-0.055,
139948,-0.245,-0.065,
139949,-0.25,-0.08,
139950,-0.265,-0.085,
139951,-0.28,-0.085,
139952,-0.275,-0.065,
139953,-0.265,-0.055,
139954,-0.265,-0.055,
139955,-0.28,-0.07,
139956,-0.28,-0.075,
139957,-0.29,-0.08,
139958,-0.275,-0.065,
139959,-0.265,-0.05,
139960,-0.255,-0.045,
139961,-0.27,-0.075,
139962,-0.28,-0.08,
139963,-0.295,-0.065,
139964,-0.28,-0.045,
139965,-0.245,-0.035,
139966,-0.24,-0.05,
139967,-0.255,-0.06,
139968,-0.28,-0.075,
139969,-0.29,-0.055,
139970,-0.28,-0.055,
139971,-0.25,-0.045,
139972,-0.24,-0.055,
139973,-0.255,-0.07,
139974,-0.27,-0.085,
139975,-0.27,-0.09,
139976,-0.27,-0.07,
139977,-0.255,-0.055,
139978,-0.245,-0.06,
139979,-0.25,-0.07,
139980,-0.26,-0.085,
139981,-0.285,-0.06,
139982,-0.275,-0.075,
139983,-0.265,-0.06,
139984,-0.26,-0.065,
139985,-0.255,-0.085,
139986,-0.275,-0.1,
139987,-0.27,-0.09,
139988,-0.275,-0.08,
139989,-0.265,-0.05,
139990,-0.255,-0.055,
139991,-0.26,-0.085,
139992,-0.285,-0.105,
139993,-0.295,-0.1,
139994,-0.28,-0.09,
139995,-0.275,-0.07,
139996,-0.26,-0.08,
139997,-0.255,-0.08,
139998,-0.275,-0.095,
139999,-0.29,-0.095,
140000,-0.28,-0.085,
140001,-0.27,-0.08,
140002,-0.26,-0.08,
140003,-0.265,-0.085,
140004,-0.28,-0.11,
140005,-0.28,-0.1,
140006,-0.275,-0.1,
140007,-0.265,-0.07,
140008,-0.265,-0.085,
140009,-0.28,-0.105,
140010,-0.285,-0.1,
140011,-0.285,-0.11,
140012,-0.285,-0.105,
140013,-0.26,-0.09,
140014,-0.265,-0.085,
140015,-0.265,-0.095,
140016,-0.275,-0.115,
140017,-0.285,-0.11,
140018,-0.265,-0.1,
140019,-0.24,-0.075,
140020,-0.24,-0.095,
140021,-0.235,-0.105,
140022,-0.24,-0.11,
140023,-0.24,-0.11,
140024,-0.24,-0.09,
140025,-0.21,-0.065,
140026,-0.2,-0.055,
140027,-0.195,-0.075,
140028,-0.23,-0.08,
140029,-0.245,-0.055,
140030,-0.225,-0.06,
140031,-0.21,-0.04,
140032,-0.185,-0.045,
140033,-0.175,-0.08,
140034,-0.185,-0.085,
140035,-0.185,-0.085,
140036,-0.195,-0.075,
140037,-0.21,-0.08,
140038,-0.195,-0.095,
140039,-0.2,-0.1,
140040,-0.205,-0.13,
140041,-0.225,-0.11,
140042,-0.205,-0.105,
140043,-0.215,-0.09,
140044,-0.21,-0.115,
140045,-0.235,-0.12,
140046,-0.26,-0.135,
140047,-0.285,-0.13,
140048,-0.265,-0.115,
140049,-0.25,-0.095,
140050,-0.265,-0.115,
140051,-0.28,-0.13,
140052,-0.305,-0.165,
140053,-0.315,-0.145,
140054,-0.31,-0.13,
140055,-0.29,-0.12,
140056,-0.28,-0.135,
140057,-0.27,-0.14,
140058,-0.29,-0.145,
140059,-0.3,-0.145,
140060,-0.295,-0.125,
140061,-0.285,-0.105,
140062,-0.27,-0.125,
140063,-0.285,-0.13,
140064,-0.3,-0.15,
140065,-0.31,-0.15,
140066,-0.305,-0.115,
140067,-0.285,-0.12,
140068,-0.28,-0.125,
140069,-0.28,-0.135,
140070,-0.295,-0.145,
140071,-0.3,-0.145,
140072,-0.265,-0.125,
140073,-0.265,-0.1,
140074,-0.26,-0.12,
140075,-0.26,-0.125,
140076,-0.275,-0.115,
140077,-0.285,-0.095,
140078,-0.285,-0.05,
140079,-0.27,-0.035,
140080,-0.265,-0.03,
140081,-0.285,-0.065,
140082,-0.265,-0.1,
140083,-0.24,-0.145,
140084,-0.165,-0.205,
140085,-0.06,-0.285,
140086,0.065,-0.39,
140087,0.175,-0.515,
140088,0.265,-0.635,
140089,0.355,-0.74,
140090,0.475,-0.815,
140091,0.615,-0.875,
140092,0.795,-0.955,
140093,0.985,-1.04,
140094,1.175,-1.105,
140095,1.39,-1.14,
140096,1.585,-1.15,
140097,1.73,-1.16,
140098,1.815,-1.165,L
140099,1.805,-1.16,
140100,1.735,-1.18,
140101,1.625,-1.155,
140102,1.43,-1.12,
140103,1.13,-1.085,
140104,0.775,-1.05,
140105,0.465,-1.015,
140106,0.28,-0.985,
140107,0.205,-0.91,
140108,0.21,-0.825,
140109,0.25,-0.705,
140110,0.275,-0.62,
140111,0.27,-0.58,
140112,0.215,-0.55,
140113,0.175,-0.51,
140114,0.125,-0.46,
140115,0.095,-0.405,
140116,0.08,-0.365,
140117,0.045,-0.34,
140118,0.005,-0.315,
140119,-0.015,-0.26,
140120,-0.045,-0.195,
140121,-0.06,-0.14,
140122,-0.1,-0.11,
140123,-0.15,-0.085,
140124,-0.215,-0.06,
140125,-0.265,-0.02,
140126,-0.27,0.035,
140127,-0.3,0.07,
140128,-0.33,0.09,
140129,-0.365,0.09,
140130,-0.395,0.09,
140131,-0.42,0.115,
140132,-0.43,0.145,
140133,-0.415,0.18,
140134,-0.42,0.165,
140135,-0.43,0.16,
140136,-0.46,0.165,
140137,-0.47,0.175,
140138,-0.465,0.2,
140139,-0.455,0.225,
140140,-0.45,0.225,
140141,-0.45,0.225,
140142,-0.46,0.235,
140143,-0.475,0.23,
140144,-0.485,0.27,
140145,-0.48,0.295,
140146,-0.47,0.29,
140147,-0.465,0.29,
140148,-0.485,0.285,
140149,-0.495,0.305,
140150,-0.495,0.315,
140151,-0.495,0.355,
140152,-0.49,0.36,
140153,-0.515,0.355,
140154,-0.52,0.365,
140155,-0.515,0.375,
140156,-0.515,0.395,
140157,-0.505,0.425,
140158,-0.5,0.415,
140159,-0.52,0.42,
140160,-0.545,0.425,
140161,-0.56,0.45,
140162,-0.56,0.485,
140163,-0.53,0.515,
140164,-0.51,0.52,
140165,-0.535,0.53,
140166,-0.555,0.53,
140167,-0.565,0.55,
140168,-0.575,0.59,
140169,-0.575,0.62,
140170,-0.56,0.62,
140171,-0.585,0.605,
140172,-0.595,0.61,
140173,-0.615,0.645,
140174,-0.62,0.655,
140175,-0.62,0.685,
140176,-0.61,0.685,
140177,-0.615,0.675,
140178,-0.63,0.67,
140179,-0.635,0.68,
140180,-0.645,0.68,
140181,-0.645,0.705,
140182,-0.635,0.68,
140183,-0.655,0.68,
140184,-0.665,0.65,
140185,-0.675,0.66,
140186,-0.66,0.645,
140187,-0.66,0.655,
140188,-0.65,0.62,
140189,-0.65,0.585,
140190,-0.67,0.56,
140191,-0.65,0.535,
140192,-0.63,0.525,
140193,-0.61,0.525,
140194,-0.595,0.5,
140195,-0.6,0.46,
140196,-0.61,0.42,
140197,-0.605,0.395,
140198,-0.575,0.385,
140199,-0.55,0.365,
140200,-0.52,0.33,
140201,-0.495,0.275,
140202,-0.475,0.23,
140203,-0.46,0.215,
140204,-0.43,0.2,
140205,-0.425,0.195,
140206,-0.385,0.165,
140207,-0.365,0.13,
140208,-0.355,0.085,
140209,-0.355,0.09,
140210,-0.33,0.08,
140211,-0.315,0.09,
140212,-0.29,0.07,
140213,-0.29,0.045,
140214,-0.295,0.02,
140215,-0.295,0.005,
140216,-0.28,0.015,
140217,-0.265,0.03,
140218,-0.25,0.0,
140219,-0.255,-0.005,
140220,-0.275,-0.025,
140221,-0.265,-0.02,
140222,-0.27,-0.015,
140223,-0.265,-0.005,
140224,-0.24,-0.02,
140225,-0.25,-0.035,
140226,-0.285,-0.045,
140227,-0.28,-0.045,
140228,-0.28,-0.03,
140229,-0.27,-0.01,
140230,-0.25,-0.025,
140231,-0.25,-0.025,
140232,-0.26,-0.04,
140233,-0.265,-0.04,
140234,-0.26,-0.04,
140235,-0.255,-0.02,
140236,-0.25,-0.02,
140237,-0.265,-0.035,
140238,-0.29,-0.04,
140239,-0.285,-0.04,
140240,-0.27,-0.025,
140241,-0.27,-0.01,
140242,-0.255,-0.015,
140243,-0.275,-0.025,
140244,-0.29,-0.035,
140245,-0.285,-0.035,
140246,-0.27,0.0,
140247,-0.28,0.01,
140248,-0.27,0.02,
140249,-0.285,-0.015,
140250,-0.295,-0.03,
140251,-0.305,-0.025,
140252,-0.29,0.005,
140253,-0.285,0.01,
140254,-0.275,0.01,
140255,-0.285,-0.005,
140256,-0.29,-0.01,
140257,-0.31,-0.015,
140258,-0.295,0.0,
140259,-0.275,0.005,
140260,-0.255,0.0,
140261,-0.255,0.0,
140262,-0.28,-0.02,
140263,-0.295,-0.01,
140264,-0.285,0.0,
140265,-0.275,0.015,
140266,-0.26,0.0,
140267,-0.26,-0.015,
140268,-0.27,-0.03,
140269,-0.275,-0.005,
140270,-0.275,0.0,
140271,-0.27,0.025,
140272,-0.265,0.01,
140273,-0.275,-0.005,
140274,-0.285,-0.02,
140275,-0.29,-0.015,
140276,-0.275,0.005,
140277,-0.275,0.01,
140278,-0.265,0.0,
140279,-0.26,-0.02,
140280,-0.285,-0.02,
140281,-0.295,-0.015,
140282,-0.275,-0.01,
140283,-0.26,0.005,
140284,-0.265,-0.01,
140285,-0.285,-0.01,
140286,-0.29,-0.025,
140287,-0.305,-0.02,
140288,-0.295,-0.01,
140289,-0.285,0.01,
140290,-0.27,-0.005,
140291,-0.27,-0.01,
140292,-0.295,-0.045,
140293,-0.3,-0.04,
140294,-0.3,-0.01,
140295,-0.285,0.0,
140296,-0.275,-0.015,
140297,-0.275,-0.025,
140298,-0.29,-0.045,
140299,-0.305,-0.03,
140300,-0.295,-0.035,
140301,-0.28,-0.02,
140302,-0.27,-0.01,
140303,-0.285,-0.04,
140304,-0.285,-0.055,
140305,-0.295,-0.045,
140306,-0.285,-0.015,
140307,-0.265,0.01,
140308,-0.275,-0.02,
140309,-0.27,-0.04,
140310,-0.3,-0.05,
140311,-0.3,-0.04,
140312,-0.285,-0.025,
140313,-0.27,-0.02,
140314,-0.26,-0.01,
140315,-0.265,-0.02,
140316,-0.285,-0.04,
140317,-0.285,-0.05,
140318,-0.26,-0.015,
140319,-0.24,0.015,
140320,-0.215,0.01,
140321,-0.225,0.005,
140322,-0.24,-0.015,
140323,-0.255,-0.005,
140324,-0.23,0.015,
140325,-0.205,0.04,
140326,-0.19,0.04,
140327,-0.2,0.03,
140328,-0.225,0.025,
140329,-0.23,0.035,
140330,-0.225,0.035,
140331,-0.19,0.035,
140332,-0.18,0.01,
140333,-0.19,-0.015,
140334,-0.22,-0.04,
140335,-0.25,-0.045,
140336,-0.255,-0.035,
140337,-0.25,-0.03,
140338,-0.245,-0.055,
140339,-0.245,-0.07,
140340,-0.24,-0.065,
140341,-0.255,-0.06,
140342,-0.25,-0.05,
140343,-0.265,-0.03,
140344,-0.255,-0.04,
140345,-0.285,-0.065,
140346,-0.3,-0.065,
140347,-0.31,-0.07,
140348,-0.31,-0.065,
140349,-0.305,-0.04,
140350,-0.315,-0.035,
140351,-0.345,-0.055,
140352,-0.345,-0.07,
140353,-0.32,-0.065,
140354,-0.325,-0.06,
140355,-0.3,-0.03,
140356,-0.29,-0.04,
140357,-0.305,-0.055,
140358,-0.33,-0.065,
140359,-0.355,-0.065,
140360,-0.34,-0.06,
140361,-0.305,-0.05,
140362,-0.29,-0.06,
140363,-0.285,-0.08,
140364,-0.3,-0.085,
140365,-0.315,-0.08,
140366,-0.315,-0.08,
140367,-0.28,-0.05,
140368,-0.275,-0.065,
140369,-0.275,-0.08,
140370,-0.28,-0.085,
140371,-0.28,-0.08,
140372,-0.295,-0.04,
140373,-0.275,-0.035,
140374,-0.26,-0.02,
140375,-0.275,-0.03,
140376,-0.29,-0.045,
140377,-0.28,-0.065,
140378,-0.235,-0.095,
140379,-0.165,-0.18,
140380,-0.015,-0.28,
140381,0.095,-0.415,
140382,0.2,-0.58,
140383,0.29,-0.675,
140384,0.43,-0.755,
140385,0.595,-0.835,
140386,0.79,-0.925,
140387,0.99,-0.99,
140388,1.21,-1.065,
140389,1.445,-1.105,
140390,1.66,-1.105,
140391,1.805,-1.1,L
140392,1.865,-1.095,
140393,1.835,-1.08,
140394,1.76,-1.08,
140395,1.57,-1.06,
140396,1.245,-1.035,
140397,0.855,-0.955,
140398,0.505,-0.93,
140399,0.28,-0.875,
140400,0.205,-0.81,
140401,0.2,-0.705,
140402,0.25,-0.62,
140403,0.265,-0.53,
140404,0.255,-0.48,
140405,0.22,-0.435,
140406,0.145,-0.4,
140407,0.07,-0.355,
140408,0.045,-0.3,
140409,0.03,-0.245,
140410,0.02,-0.215,
140411,-0.01,-0.195,
140412,-0.045,-0.155,
140413,-0.1,-0.1,
140414,-0.125,-0.055,
140415,-0.165,0.015,
140416,-0.22,0.055,
140417,-0.25,0.075,
140418,-0.3,0.09,
140419,-0.335,0.11,
140420,-0.355,0.155,
140421,-0.38,0.185,
140422,-0.405,0.175,
140423,-0.42,0.195,
140424,-0.445,0.185,
140425,-0.45,0.2,
140426,-0.445,0.22,
140427,-0.445,0.24,
140428,-0.445,0.25,
140429,-0.47,0.25,
140430,-0.475,0.23,
140431,-0.475,0.265,
140432,-0.47,0.29,
140433,-0.455,0.32,
140434,-0.45,0.32,
140435,-0.465,0.31,
140436,-0.485,0.305,
140437,-0.49,0.31,
140438,-0.48,0.355,
140439,-0.47,0.37,
140440,-0.465,0.38,
140441,-0.48,0.385,
140442,-0.5,0.39,
140443,-0.52,0.395,
140444,-0.52,0.405,
140445,-0.5,0.43,
140446,-0.49,0.43,
140447,-0.495,0.44,
140448,-0.51,0.44,
140449,-0.535,0.48,
140450,-0.52,0.505,
140451,-0.51,0.54,
140452,-0.52,0.545,
140453,-0.53,0.56,
140454,-0.55,0.565,
140455,-0.55,0.585,
140456,-0.56,0.63,
140457,-0.565,0.66,
140458,-0.57,0.66,
140459,-0.59,0.655,
140460,-0.585,0.675,
140461,-0.59,0.69,
140462,-0.61,0.705,
140463,-0.605,0.715,
140464,-0.615,0.705,
140465,-0.635,0.71,
140466,-0.66,0.705,
140467,-0.66,0.705,
140468,-0.65,0.725,
140469,-0.635,0.73,
140470,-0.645,0.725,
140471,-0.655,0.71,
140472,-0.67,0.685,
140473,-0.665,0.68,
140474,-0.655,0.67,
140475,-0.64,0.665,
140476,-0.63,0.65,
140477,-0.65,0.62,
140478,-0.66,0.595,
140479,-0.665,0.565,
140480,-0.63,0.56,
140481,-0.6,0.545,
140482,-0.57,0.515,
140483,-0.575,0.475,
140484,-0.565,0.43,
140485,-0.575,0.395,
140486,-0.55,0.39,
140487,-0.51,0.355,
140488,-0.49,0.33,
140489,-0.47,0.28,
140490,-0.45,0.25,
140491,-0.435,0.21,
140492,-0.4,0.19,
140493,-0.37,0.185,
140494,-0.32,0.165,
140495,-0.325,0.125,
140496,-0.31,0.11,
140497,-0.295,0.105,
140498,-0.28,0.105,
140499,-0.285,0.105,
140500,-0.26,0.095,
140501,-0.26,0.06,
140502,-0.27,0.04,
140503,-0.265,0.04,
140504,-0.235,0.055,
140505,-0.215,0.06,
140506,-0.205,0.065,
140507,-0.225,0.03,
140508,-0.23,0.02,
140509,-0.245,0.0,
140510,-0.215,0.025,
140511,-0.195,0.06,
140512,-0.195,0.05,
140513,-0.19,0.055,
140514,-0.2,0.05,
140515,-0.2,0.065,
140516,-0.17,0.085,
140517,-0.125,0.105,
140518,-0.07,0.12,
140519,-0.025,0.115,
140520,0.01,0.145,
140521,0.075,0.2,
140522,0.18,0.25,
140523,0.305,0.335,
140524,0.43,0.38,
140525,0.57,0.42,
140526,0.685,0.445,
140527,0.8,0.515,
140528,0.925,0.585,
140529,1.04,0.66,
140530,1.105,0.715,
140531,1.18,0.76,
140532,1.225,0.795,V
140533,1.235,0.815,
140534,1.15,0.845,
140535,0.945,0.9,
140536,0.68,0.945,
140537,0.39,0.965,
140538,0.035,0.99,
140539,-0.33,1.015,
140540,-0.67,1.025,
140541,-0.93,1.025,
140542,-1.14,0.99,
140543,-1.325,0.95,
140544,-1.505,0.905,
140545,-1.645,0.88,
140546,-1.72,0.865,
140547,-1.755,0.865,
140548,-1.755,0.815,
140549,-1.8,0.775,
140550,-1.865,0.765,
140551,-1.93,0.76,
140552,-1.965,0.755,
140553,-1.98,0.78,
140554,-1.975,0.775,
140555,-1.98,0.775,
140556,-1.985,0.76,
140557,-1.97,0.745,
140558,-1.93,0.71,
140559,-1.83,0.68,
140560,-1.72,0.65,
140561,-1.575,0.615,
140562,-1.425,0.62,
140563,-1.28,0.625,
140564,-1.135,0.655,
140565,-1.035,0.685,
140566,-0.94,0.68,
140567,-0.895,0.66,
140568,-0.855,0.635,
140569,-0.82,0.615,
140570,-0.805,0.6,
140571,-0.775,0.595,
140572,-0.76,0.57,
140573,-0.755,0.5,
140574,-0.735,0.415,
140575,-0.695,0.335,
140576,-0.645,0.27,
140577,-0.58,0.22,
140578,-0.51,0.135,
140579,-0.445,0.065,
140580,-0.405,0.0,
140581,-0.365,-0.06,
140582,-0.315,-0.08,
140583,-0.27,-0.15,
140584,-0.2,-0.2,
140585,-0.17,-0.245,
140586,-0.14,-0.285,
140587,-0.11,-0.31,
140588,-0.085,-0.31,
140589,-0.04,-0.325,
140590,-0.015,-0.365,
140591,0.005,-0.405,
140592,0.025,-0.445,
140593,0.03,-0.465,
140594,0.06,-0.475,
140595,0.075,-0.48,
140596,0.105,-0.505,
140597,0.14,-0.52,
140598,0.185,-0.575,
140599,0.22,-0.59,
140600,0.265,-0.6,
140601,0.305,-0.6,
140602,0.34,-0.63,
140603,0.365,-0.665,
140604,0.37,-0.695,
140605,0.425,-0.7,
140606,0.475,-0.7,
140607,0.515,-0.69,
140608,0.545,-0.72,
140609,0.555,-0.755,
140610,0.565,-0.79,
140611,0.59,-0.8,
140612,0.64,-0.8,
140613,0.695,-0.79,
140614,0.75,-0.81,
140615,0.77,-0.85,
140616,0.785,-0.865,
140617,0.815,-0.885,
140618,0.855,-0.875,
140619,0.915,-0.855,
140620,0.95,-0.87,
140621,0.97,-0.88,
140622,0.98,-0.9,
140623,1.0,-0.895,
140624,1.015,-0.89,
140625,1.065,-0.86,
140626,1.085,-0.87,
140627,1.085,-0.855,
140628,1.08,-0.86,
140629,1.085,-0.85,
140630,1.105,-0.815,
140631,1.115,-0.79,
140632,1.13,-0.78,
140633,1.13,-0.75,
140634,1.11,-0.76,
140635,1.095,-0.735,
140636,1.085,-0.69,
140637,1.075,-0.675,
140638,1.055,-0.665,
140639,1.04,-0.655,
140640,1.01,-0.65,
140641,0.985,-0.625,
140642,0.975,-0.59,
140643,0.96,-0.54,
140644,0.925,-0.505,
140645,0.865,-0.5,
140646,0.82,-0.46,
140647,0.775,-0.455,
140648,0.75,-0.4,
140649,0.715,-0.355,
140650,0.66,-0.335,
140651,0.605,-0.31,
140652,0.55,-0.295,
140653,0.505,-0.27,
140654,0.465,-0.225,
140655,0.44,-0.2,
140656,0.405,-0.18,
140657,0.345,-0.175,
140658,0.29,-0.165,
140659,0.24,-0.145,
140660,0.225,-0.1,
140661,0.215,-0.08,
140662,0.18,-0.07,
140663,0.155,-0.075,
140664,0.115,-0.08,
140665,0.07,-0.06,
140666,0.025,-0.035,
140667,0.005,-0.02,
140668,-0.015,-0.005,
140669,-0.045,0.0,
140670,-0.065,-0.02,
140671,-0.1,-0.01,
140672,-0.115,-0.005,
140673,-0.125,0.015,
140674,-0.13,0.025,
140675,-0.15,0.005,
140676,-0.175,0.01,
140677,-0.165,0.0,
140678,-0.165,0.015,
140679,-0.17,0.02,
140680,-0.18,0.03,
140681,-0.2,0.015,
140682,-0.215,0.01,
140683,-0.225,0.005,
140684,-0.225,0.025,
140685,-0.225,0.03,
140686,-0.22,0.02,
140687,-0.24,0.015,
140688,-0.245,0.005,
140689,-0.27,0.015,
140690,-0.25,0.03,
140691,-0.24,0.035,
140692,-0.25,0.045,
140693,-0.255,0.025,
140694,-0.275,0.025,
140695,-0.29,0.005,
140696,-0.275,0.015,
140697,-0.26,0.035,
140698,-0.255,0.04,
140699,-0.26,0.02,
140700,-0.295,0.01,
140701,-0.31,0.01,
140702,-0.295,0.015,
140703,-0.29,0.03,
140704,-0.275,0.03,
140705,-0.275,0.005,
140706,-0.31,0.0,
140707,-0.315,0.01,
140708,-0.31,0.0,
140709,-0.305,0.025,
140710,-0.295,0.01,
140711,-0.3,0.0,
140712,-0.305,-0.01,
140713,-0.325,-0.01,
140714,-0.315,0.0,
140715,-0.32,0.025,
140716,-0.315,0.01,
140717,-0.315,0.0,
140718,-0.325,-0.005,
140719,-0.335,-0.005,
140720,-0.345,0.005,
140721,-0.33,0.035,
140722,-0.32,0.02,
140723,-0.34,0.005,
140724,-0.355,-0.005,
140725,-0.34,0.0,
140726,-0.34,0.005,
140727,-0.335,0.025,
140728,-0.33,0.015,
140729,-0.345,0.0,
140730,-0.355,-0.005,
140731,-0.365,-0.005,
140732,-0.355,0.01,
140733,-0.335,0.02,
140734,-0.32,0.02,
140735,-0.34,0.0,
140736,-0.36,-0.015,
140737,-0.37,-0.015,
140738,-0.375,0.005,
140739,-0.355,0.025,
140740,-0.34,0.025,
140741,-0.35,0.005,
140742,-0.375,-0.005,
140743,-0.375,-0.005,
140744,-0.38,-0.005,
140745,-0.365,0.015,
140746,-0.335,0.01,
140747,-0.335,-0.005,
140748,-0.35,0.0,
140749,-0.375,0.005,
140750,-0.37,0.0,
140751,-0.37,0.02,
140752,-0.36,0.025,
140753,-0.355,0.0,
140754,-0.36,-0.01,
140755,-0.365,0.005,
140756,-0.37,0.005,
140757,-0.37,0.03,
140758,-0.355,0.02,
140759,-0.345,-0.005,
140760,-0.355,-0.02,
140761,-0.365,-0.01,
140762,-0.365,0.01,
140763,-0.355,0.025,
140764,-0.345,0.03,
140765,-0.365,0.02,
140766,-0.37,0.005,
140767,-0.37,-0.015,
140768,-0.36,0.005,
140769,-0.345,0.015,
140770,-0.34,0.025,
140771,-0.35,0.005,
140772,-0.375,-0.005,
140773,-0.385,0.005,
140774,-0.37,0.02,
140775,-0.35,0.015,
140776,-0.335,0.01,
140777,-0.36,0.01,
140778,-0.365,0.0,
140779,-0.39,0.0,
140780,-0.375,0.015,
140781,-0.37,0.025,
140782,-0.35,0.04,
140783,-0.34,0.015,
140784,-0.355,0.005,
140785,-0.375,0.01,
140786,-0.375,0.01,
140787,-0.355,0.035,
140788,-0.36,0.035,
140789,-0.345,0.02,
140790,-0.35,0.015,
140791,-0.355,0.01,
140792,-0.365,0.02,
140793,-0.345,0.035,
140794,-0.345,0.02,
140795,-0.35,0.0,
140796,-0.365,0.0,
140797,-0.355,0.005,
140798,-0.34,0.02,
140799,-0.325,0.04,
140800,-0.32,0.025,
140801,-0.335,0.025,
140802,-0.355,0.0,
140803,-0.385,0.0,
140804,-0.37,0.015,
140805,-0.35,0.035,
140806,-0.34,0.035,
140807,-0.34,0.02,
140808,-0.35,0.005,
140809,-0.375,0.02,
140810,-0.37,0.015,
140811,-0.345,0.045,
140812,-0.335,0.05,
140813,-0.34,0.025,
140814,-0.345,0.02,
140815,-0.36,0.025,
140816,-0.345,0.05,
140817,-0.335,0.06,
140818,-0.345,0.04,
140819,-0.335,0.025,
140820,-0.345,0.01,
140821,-0.355,0.03,
140822,-0.335,0.04,
140823,-0.315,0.065,
140824,-0.31,0.07,
140825,-0.335,0.035,
140826,-0.36,0.02,
140827,-0.365,0.02,
140828,-0.36,0.05,
140829,-0.335,0.055,
140830,-0.325,0.055,
140831,-0.33,0.05,
140832,-0.355,0.025,
140833,-0.36,0.035,
140834,-0.36,0.04,
140835,-0.325,0.05,
140836,-0.32,0.05,
140837,-0.315,0.035,
140838,-0.32,0.03,
140839,-0.34,0.035,
140840,-0.33,0.045,
140841,-0.335,0.06,
140842,-0.32,0.05,
140843,-0.325,0.05,
140844,-0.335,0.035,
140845,-0.34,0.02,
140846,-0.33,0.055,
140847,-0.325,0.06,
140848,-0.315,0.07,
140849,-0.325,0.05,
140850,-0.345,0.04,
140851,-0.33,0.04,
140852,-0.33,0.06,
140853,-0.33,0.07,
140854,-0.305,0.07,
140855,-0.32,0.045,
140856,-0.335,0.04,
140857,-0.345,0.035,
140858,-0.34,0.05,
140859,-0.32,0.07,
140860,-0.315,0.07,
140861,-0.33,0.06,
140862,-0.325,0.04,
140863,-0.335,0.045,
140864,-0.33,0.04,
140865,-0.325,0.075,
140866,-0.305,0.075,
140867,-0.32,0.065,
140868,-0.315,0.055,
140869,-0.34,0.05,
140870,-0.335,0.065,
140871,-0.335,0.095,
140872,-0.315,0.075,
140873,-0.325,0.065,
140874,-0.32,0.05,
140875,-0.33,0.065,
140876,-0.315,0.06,
140877,-0.3,0.09,
140878,-0.305,0.075,
140879,-0.32,0.075,
140880,-0.335,0.06,
140881,-0.345,0.065,
140882,-0.335,0.07,
140883,-0.31,0.1,
140884,-0.32,0.075,
140885,-0.335,0.07,
140886,-0.345,0.05,
140887,-0.355,0.055,
140888,-0.335,0.075,
140889,-0.325,0.095,
140890,-0.315,0.1,
140891,-0.315,0.085,
140892,-0.345,0.075,
140893,-0.345,0.07,
140894,-0.355,0.075,
140895,-0.315,0.1,
140896,-0.295,0.095,
140897,-0.305,0.09,
140898,-0.315,0.065,
140899,-0.33,0.08,
140900,-0.33,0.095,
140901,-0.305,0.145,
140902,-0.29,0.12,
140903,-0.295,0.12,
140904,-0.315,0.115,
140905,-0.33,0.14,
140906,-0.32,0.145,
140907,-0.29,0.18,
140908,-0.27,0.17,
140909,-0.27,0.16,
140910,-0.26,0.175,
140911,-0.27,0.175,
140912,-0.265,0.2,
140913,-0.26,0.21,
140914,-0.26,0.195,
140915,-0.255,0.175,
140916,-0.265,0.155,
140917,-0.28,0.135,
140918,-0.285,0.135,
140919,-0.29,0.15,
140920,-0.285,0.13,
140921,-0.285,0.105,
140922,-0.31,0.075,
140923,-0.315,0.085,
140924,-0.305,0.105,
140925,-0.3,0.115,
140926,-0.29,0.09,
140927,-0.295,0.075,
140928,-0.33,0.08,
140929,-0.33,0.095,
140930,-0.34,0.11,
140931,-0.34,0.11,
140932,-0.32,0.13,
140933,-0.355,0.09,
140934,-0.36,0.08,
140935,-0.365,0.09,
140936,-0.335,0.105,
140937,-0.33,0.12,
140938,-0.33,0.115,
140939,-0.345,0.1,
140940,-0.365,0.06,
140941,-0.375,0.07,
140942,-0.365,0.065,
140943,-0.33,0.085,
140944,-0.3,0.08,
140945,-0.305,0.065,
140946,-0.31,0.05,
140947,-0.33,0.045,
140948,-0.32,0.065,
140949,-0.3,0.07,
140950,-0.28,0.075,
140951,-0.285,0.08,
140952,-0.295,0.085,
140953,-0.305,0.115,
140954,-0.295,0.135,
140955,-0.295,0.155,
140956,-0.28,0.125,
140957,-0.245,0.07,
140958,-0.18,0.01,
140959,-0.08,-0.045,
140960,0.015,-0.09,
140961,0.105,-0.17,
140962,0.165,-0.285,
140963,0.235,-0.435,
140964,0.325,-0.555,
140965,0.45,-0.655,
140966,0.615,-0.74,
140967,0.835,-0.78,
140968,1.08,-0.825,
140969,1.295,-0.88,
140970,1.505,-0.92,
140971,1.69,-0.94,
140972,1.83,-0.925,L
140973,1.895,-0.905,
140974,1.855,-0.9,
140975,1.675,-0.915,
140976,1.36,-0.925,
140977,0.95,-0.9,
140978,0.58,-0.87,
140979,0.375,-0.81,
140980,0.28,-0.78,
140981,0.235,-0.725,
140982,0.22,-0.65,
140983,0.2,-0.555,
140984,0.22,-0.46,
140985,0.21,-0.385,
